RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0043e8 0000004c T __libc_init_array
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00417c 0000026a T __udivdi3
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W ADC1_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000ae4 000000f4 T pvPortMalloc
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002a10 0000002c T Board_Init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000a04 00000002 W _init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0013b0 00000016 T vListInitialise
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000114 T __data_section_table
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c1c 00000004 B xPointerQueue_3
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001938 0000000c T xTaskGetTickCount
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000f40 00000190 T xQueueGenericSend
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W RTC_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002d10 B _ebss
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00391c 0000003c T TIMER0_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00097c 00000088 T Reset_Handler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0038c8 0000004c T tickInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W SPI_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003470 00000030 T Chip_I2C_SetClockRate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001df4 000000b4 T xTaskPriorityDisinherit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W LCD_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000870 00000020 T CallbackRx
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002f4c 0000004c T Chip_Clock_EnableCrystal
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001c8c 0000008c T xTaskRemoveFromEventList
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001478 00000002 T vApplicationMallocFailedHook
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00019c 0000001a T data_init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c20 00000004 B xTaskHandle_MayOP0
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003958 00000040 T TIMER1_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0050a4 00000020 T __sf_fake_stderr
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c24 00000004 B xPointerQueue_OP3
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00344c 00000024 T Chip_I2C_Init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000568 00000024 T semaphoreCreateAll
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003884 0000000a T UART2_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000464 000000a4 T TaskCreateAll
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003108 00000068 T Chip_Clock_GetMainPLLHz
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a004638 000000b2 T __ssputs_r
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a004f20 00000140 T gpioPinsInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003648 00000094 T uartInterrupt
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003850 0000001a T uartWriteByte
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0034cc 00000012 T Chip_SSP_SetClockRate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00062c 00000048 T Task_ToMayusculas_OP0
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003c90 00000016 T gpioToggle
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003e40 0000000a T GPIO2_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a004bfc 0000001e T memchr
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:         w _printf_float
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001d30 00000080 T xTaskCheckForTimeOut
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a004504 00000088 T _free_r
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0031d8 00000024 T Chip_Clock_GetBaseClock
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10000140 B _bss
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002d18 00000032 T Chip_ADC_SetSampleRate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000810 00000060 T TaskTxUart
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001928 00000010 T vTaskSuspendAll
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W I2S1_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0034e0 0000003e T Chip_SSP_SetBitRate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00141c 00000026 T uxListRemove
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c28 0000006d B Data
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003428 00000002 T Chip_GPIO_Init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a004d68 00000004 T OscRateIn
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0037d4 0000007c T uartInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0017a4 0000007c T xTaskCreateStatic
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002d10 ? _end_noinit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10008000 A _vStackTop
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0044e0 00000024 T strncpy
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001b60 000000c4 T vTaskSwitchContext
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W SSP1_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000e44 000000aa T xQueueGenericCreateStatic
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001c54 00000038 T vTaskPlaceOnEventListRestricted
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000178 T __bss_section_table_end
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c98 00000020 B ModuleData
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003a44 0000019c T gpioInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001ea8 00000098 T xTaskNotifyWait
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001444 00000018 T vApplicationGetIdleTaskMemory
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002238 0000006c T xTimerGenericCommand
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001474 00000002 T vApplicationStackOverflowHook
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003edc 00000002 W __aeabi_ldiv0
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003ca8 0000001c T USB0_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W GPIO3_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10000144 00000004 B xTaskHandle_RxNotify
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W SCT_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a005064 00000020 T __sf_fake_stdin
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002fb4 0000001c T Chip_Clock_GetDividerDivisor
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0002fc T __CRP_WORD_START__
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00444a 00000010 T memset
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000180 00000002 W MemManage_Handler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000904 00000074 T main
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0008f8 0000000a T ModuleDinamicMemory_Free
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W WDT_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0013e8 00000034 T vListInsert
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002cb8 00000004 B SemMutexUart
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0025b0 00000024 T SVC_Handler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002178 00000070 T xTimerCreateTimerTask
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00458c 000000ac T _malloc_r
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003794 00000018 T uartTxReady
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000764 000000ac T Task_ReportHeap_OP3
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W GPIO7_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003208 0000003c T Chip_Clock_EnableOpts
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000ef0 00000050 T xQueueGenericCreate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002fd0 000000b8 T Chip_Clock_GetClockInputHz
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003088 00000080 T Chip_Clock_CalcMainPLLValue
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003558 00000040 T SystemInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W SPIFI_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001f40 00000124 T xTaskGenericNotifyFromISR
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W QEI_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000150 T __bss_section_table
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003be0 00000058 T gpioWrite
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001a68 000000f8 T xTaskResumeAll
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00445c 00000048 T sprintf
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001888 000000a0 T vTaskStartScheduler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002cd8 00000040 T Chip_ADC_Init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002d0c 00000004 B g_pUsbApi
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002a44 00000034 T Board_SetupMuxing
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002bb0 000000e4 T Chip_UART_SetBaudFDR
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W ETH_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0048d0 000000ea T _printf_common
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10000138 00000004 D _impure_ptr
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10000000 ? _end_uninit_RESERVED
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0046ec 000001e4 T _svfiprintf_r
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0037c0 00000014 T uartTxWrite
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W CAN0_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002cbc 00000004 B xTaskHandle_MinOP1
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10000000 D _data
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001db0 0000000c T vTaskMissedYield
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002d10 B _pvHeapStart
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10000000 00000010 D Frame_parameters
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000178 T __section_table_end
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003520 00000038 T Chip_SSP_Init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00133c 00000028 T vQueueAddToRegistry
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W GINT0_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000300 000000bc T Add_IncommingFrame
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001944 00000124 T xTaskIncrementTick
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W DAC_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0029ec 00000024 T Board_Debug_Init
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000da0 00000080 T xQueueGenericReset
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1000013c D _edata
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00342c 00000020 T Chip_I2C_EventHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W M0SUB_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001820 00000066 T xTaskCreate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0032d8 00000150 T Chip_SetupCoreClock
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003e28 0000000a T GPIO0_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000000 00000040 T g_pfnVectors
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0032c4 00000014 T SystemCoreClockUpdate
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00042c 00000036 T packetToUpper
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002cc0 00000004 B xPointerQueue_OP1
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W DMA_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W EVRT_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a005084 00000020 T __sf_fake_stdout
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a00445c 00000048 T siprintf
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a001dd4 00000020 T xTaskGetSchedulerState
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003edc 00000002 W __aeabi_idiv0
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000674 00000048 T Task_ToMinusculas_OP1
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0036dc 000000b8 T uartCallbackSet
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000184 00000002 W BusFault_Handler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0044d0 00000010 T strlen
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002580 0000002c T pxPortInitialiseStack
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0049bc 00000240 T _printf_i
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003244 00000034 T Chip_Clock_Enable
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003890 0000000a T UART3_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0008a8 0000003c T ModuleDinamicMemory_send
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c08 00000004 B __malloc_sbrk_start
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W MCPWM_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0021e8 0000004e T xTimerCreateStatic
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003e7c 0000002e T __gnu_ldivmod_helper
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002cc4 00000004 B xPointerQueue_OP0
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W M0APP_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0044a4 0000001c T strchr
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003c38 00000058 T gpioRead
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003cc4 000000f4 T boardInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0025e0 00000044 T vPortEnterCritical
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0008e4 00000014 T ModuleDinamicMemory_receive
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:10002c0c 00000004 B __malloc_free_list
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000040 000000d4 T g_pfnVendorVectors
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W GINT1_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a000508 00000060 T QueueCreateAll
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0010e8 00000016 T xQueueCreateMutex
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003194 00000044 T Chip_Clock_SetBaseClock
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a003598 0000001c T cyclesCounterInit
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a0001cc 00000002 W GPIO4_IRQHandler
RTOS2_prj/freeRTOS2_TP1/out/freeRTOS2_TP1.elf:1a002ae4 0000000c T Board_SystemInit
